solvent,SMILES,Property_0,Value_0,Property_1,Value_1,Property_2,Value_2,Property_3,Value_3,Property_4,Value_4,Property_5,Value_5,Property_6,Value_6,Property_7,Value_7,Property_8,Value_8,Property_9,Value_9,Property_10,Value_10,Property_11,Value_11
ester,C=CC(=O)OC,SP,,ET30,-0.41440569454758763,N_mol_cm3,0.25914337266527426,delta,,fn,-0.4703628323566112,SA,,beta,,alpha,,n,-0.6082382838014028,SB,,pi_star,,SdP,
monohydric_alcohol,CCCO,SdP,0.7003940274335069,SA,1.1110536751413986,ET30,1.2400245944452044,n,-0.8420169050147494,N_mol_cm3,0.7224808387624705,delta,0.755285256445169,SP,-0.7945391086490723,SB,1.205726344034219,alpha,1.366478605690051,fn,-0.6777248578746337,beta,1.5749057706987382,pi_star,-0.2640900520385975
other,CS(C)=O,SA,-0.24849545463895753,beta,1.099889308441309,pi_star,1.5544541037714916,delta,1.2076852739188502,SP,1.1970931562627485,SB,0.7590500007694287,n,0.7002726099343944,ET30,0.4614691643309495,SdP,1.4421550400716665,alpha,-0.5557874682470157,fn,0.6519574088491773,N_mol_cm3,0.8789588426637165
alkane,CCCCCCCCCCCCC,n,,N_mol_cm3,-1.145094298708245,fn,,SA,-0.5803176151277224,pi_star,,delta,,SP,-0.4240028733166413,SdP,-1.5013410418257924,alpha,,ET30,,beta,,SB,-1.2162520505570882
ether,CCCCOCCCC,n,-0.5952505826228852,beta,0.0819968893182467,SA,-0.5803176151277224,SB,0.7259628642312961,N_mol_cm3,-0.7813337441845694,pi_star,-1.211248466523019,ET30,-1.220766675737351,SP,-0.6324295056911332,SdP,-0.9862292274937371,delta,-1.0131875391337632,fn,-0.4588724108395047,alpha,-0.5557874682470157
halohydrocarbon,ClCCCl,alpha,-0.5557874682470157,delta,-0.08782386702850781,beta,-1.1394740136294281,SP,0.5139169723685778,SdP,0.682733050942122,pi_star,0.8346137087633315,SB,-0.9647898128672803,fn,0.1864617278538241,ET30,-0.06683630610372396,N_mol_cm3,0.5842924716808505,SA,-0.442058381590737,n,0.14829530984733313
monohydric_alcohol,OCc1ccccc1,n,1.6905848247964734,pi_star,1.4786814306127378,delta,0.6319034334978021,SA,1.3046166020931782,SP,1.5560501342410424,ET30,1.1983162678319401,alpha,0.8172597274223177,fn,1.458424667887051,SB,0.1436292611601622,N_mol_cm3,-0.027394270842202185,SdP,0.8181338707094052,beta,0.2855753731428592
ether,COCCOC,beta,-0.08765184720226385,SB,0.7226541505774828,N_mol_cm3,-0.02129772523566003,fn,-0.7795353368983011,SA,-0.5803176151277224,pi_star,-0.2262037154592206,SdP,0.3383440093601194,alpha,-0.5557874682470157,n,-0.9556592903267895,SP,-0.5397954468580252,delta,-0.5402238845021882,ET30,-0.49782234777411416
halohydrocarbon,FC(F)(Cl)C(F)(Cl)Cl,SdP,-1.0539296373773785,SP,-1.5124530646056598,N_mol_cm3,-0.26922391323503697,fn,,SA,-0.5803176151277224,beta,,delta,,pi_star,,ET30,,n,,alpha,,SB,-1.2559566144028473
polyhydric_alcohol,OCC(O)CO,pi_star,0.114773313755171,SA,2.4291250348606592,delta,2.688267149287258,SP,1.1739346415544716,N_mol_cm3,0.7976715679098222,SB,-0.35929521421945354,alpha,2.2131910430194734,fn,0.5923675484232506,n,0.6288402534525366,ET30,2.1158994533237405,beta,0.25164562583875705,SdP,1.2096188496017672
amine,CCCCN(CCCC)CCCC,delta,-1.0131875391337632,beta,0.6248728461838798,SdP,-1.3247312769119448,pi_star,-1.6279981688961642,alpha,-0.5557874682470157,SP,-0.43558213067077983,n,-0.11145871372304868,N_mol_cm3,-1.1268046618886192,ET30,-1.3458916555771419,SB,1.4439537271087737,SA,-0.5803176151277224,fn,-0.03666622486208937
halohydrocarbon,CCCCCl,alpha,-0.5557874682470157,SP,-0.3892651012542258,SdP,0.05576838549796343,beta,-1.478771486670449,SB,-0.9250852490215211,pi_star,-0.7566124275704966,N_mol_cm3,-0.029426452711049454,SA,-0.5803176151277224,ET30,-0.6785584297649239,fn,-0.4190567641872036,n,-0.5497936284980698,delta,-0.7252966189232397
halohydrocarbon,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,delta,,n,,SB,-1.1930910549803952,SA,-0.5803176151277224,beta,,alpha,,SP,-4.488322204619253,SdP,-1.5013410418257924,N_mol_cm3,-0.9723588398562205,ET30,,pi_star,,fn,
amine,Nc1ccccc1,SdP,1.312641212468178,SB,-0.5081873286410502,SP,2.2855433475517684,pi_star,0.5315230161283163,ET30,0.3502469600289125,SA,0.02802301243501327,N_mol_cm3,0.24288591771449541,n,2.437377642561321,fn,2.0425656315241603,alpha,0.03919964987636215,beta,0.21771587853465496,delta,0.6935943449714859
amine,CN(C)c1ccccc1,delta,,alpha,-0.5557874682470157,SA,,SdP,,SB,,fn,1.69331026122512,beta,-0.019792352594059627,SP,,pi_star,0.5315230161283163,ET30,-0.7341695319159419,N_mol_cm3,-0.3728651885462519,n,1.987678489255097
ester,CCOC(=O)CCl,SdP,,ET30,-0.33098904132106016,SP,,SB,,SA,,alpha,-0.5557874682470157,N_mol_cm3,-0.07616663569453874,fn,-0.14916546808771705,beta,-0.2912303310268763,pi_star,0.4178640063901857,n,-0.2413357255082396,delta,
alkane,CCCCCCCCC,SP,-0.7713805939407953,beta,,ET30,-1.498822186492442,SA,-0.5803176151277224,N_mol_cm3,-0.8422992002499898,pi_star,,n,-0.5010897490786214,delta,-1.0543148134495526,SdP,-1.5013410418257924,SB,-1.2063259095956484,fn,-0.376034488274315,alpha,
halohydrocarbon,CCCCCl,ET30,-0.6785584297649239,SB,-0.9250852490215211,alpha,-0.5557874682470157,pi_star,-0.7566124275704966,SP,-0.3892651012542258,delta,-0.7252966189232397,n,-0.5497936284980698,SA,-0.5803176151277224,N_mol_cm3,-0.029426452711049454,beta,-1.478771486670449,fn,-0.4190567641872036,SdP,0.05576838549796343
ester,COC=O,N_mol_cm3,1.2996204895151182,SdP,,delta,,pi_star,0.114773313755171,alpha,-0.5557874682470157,fn,-1.2648052316672806,ET30,0.01658034712280353,SP,,SA,,n,-1.4914019639407003,beta,-0.2233708364186721,SB,
monohydric_alcohol,CCCCCO,N_mol_cm3,-0.11477809120263824,SA,0.8898389014822221,delta,0.34401251328727767,SP,-0.45874064537905557,alpha,1.366478605690051,SdP,0.22649115824801586,ET30,1.0175801858411313,n,-0.43615124318602594,pi_star,-0.7187260909911197,beta,1.4391867814823298,fn,-0.3191168188988788,SB,1.4638060090316531
carboxylic_acid,CCCCCC(=O)O,ET30,1.8934550447196676,fn,-0.2055486992530555,SB,-0.3758387824885199,SP,-0.3313688144835333,SA,1.562700504695551,pi_star,-0.2640900520385975,alpha,2.2360751629472957,delta,0.7964125307609587,SdP,-0.7801845017609149,n,-0.30627423140083504,N_mol_cm3,-0.35457555172662575,beta,0.048067142014144595
monohydric_alcohol,CO,delta,1.7629034771820031,SA,2.2079102612014823,ET30,1.8934550447196676,SB,0.4215612080804762,alpha,1.6868562846795623,pi_star,0.03900064059641722,fn,-1.4890020608033896,SP,-1.3735019763559977,beta,0.7605918354002883,SdP,1.1595794162095105,N_mol_cm3,3.029007259904214,n,-1.734921361037935
monohydric_alcohol,CCCC(C)O,beta,,alpha,,pi_star,,SdP,0.45608385263601786,ET30,0.6561080218595129,SA,0.3598451729237781,n,-0.49621936113667725,delta,,N_mol_cm3,-0.11477809120263824,SP,-0.6903257924618258,SB,1.649093973645196,fn,-0.37175898259353124
ether,COCCOC,SA,-0.5803176151277224,SB,0.7226541505774828,SP,-0.5397954468580252,N_mol_cm3,-0.02129772523566003,ET30,-0.49782234777411416,n,-0.9556592903267895,beta,-0.08765184720226385,alpha,-0.5557874682470157,delta,-0.5402238845021882,SdP,0.3383440093601194,fn,-0.7795353368983011,pi_star,-0.2262037154592206
alkane,CCCCCC,ET30,-1.498822186492442,n,-0.9881285432730873,pi_star,-2.3857249004837016,SdP,-1.5013410418257924,N_mol_cm3,-0.42570191713628297,SA,-0.5803176151277224,fn,-0.8083950002435928,delta,-1.1982602735548145,beta,-1.478771486670449,alpha,-0.5557874682470157,SB,-1.1963997686342085,SP,-1.2808679175228896
ether,COC(C)(C)C,N_mol_cm3,-0.2773526407104264,SdP,-0.2591856952650648,beta,,SA,-0.5803176151277224,pi_star,,fn,-0.9342551987216711,ET30,-0.9844194915955233,SP,-1.2113923733980587,SB,0.49435290846436764,n,-1.1277463309421665,delta,-1.136569362081131,alpha,
ketone,O=C1CCCC1,N_mol_cm3,0.31198010125530534,n,0.011924447472883407,fn,0.06968697894741263,SdP,,SB,,pi_star,0.645182025866447,beta,0.2855753731428592,ET30,-0.33098904132106016,SA,,alpha,-0.5557874682470157,SP,,delta,
ketone,O=C1CCCC1,pi_star,0.645182025866447,n,0.011924447472883407,N_mol_cm3,0.31198010125530534,ET30,-0.33098904132106016,SB,,SA,,beta,0.2855753731428592,SP,,fn,0.06968697894741263,delta,,alpha,-0.5557874682470157,SdP,
carboxylic_acid,CCC(C)C(=O)O,pi_star,,N_mol_cm3,-0.11274590933379097,SP,-0.4703199027331941,n,,ET30,,beta,,fn,,delta,,SdP,-0.7330885644505556,SA,1.4428758356301636,alpha,,SB,-0.554509319794436
monohydric_alcohol,CCCO,pi_star,-0.2640900520385975,delta,0.755285256445169,N_mol_cm3,0.7224808387624705,beta,1.5749057706987382,alpha,1.366478605690051,ET30,1.2400245944452044,SA,1.1110536751413986,SB,1.205726344034219,SdP,0.7003940274335069,fn,-0.6777248578746337,SP,-0.7945391086490723,n,-0.8420169050147494
polyhydric_alcohol,CC(O)C(C)O,fn,0.06968697894741263,ET30,1.3929551253605037,pi_star,,SB,0.7755935690384951,N_mol_cm3,0.2957226463045265,n,0.011924447472883407,SA,1.5442659402239531,SdP,1.080105021998279,beta,,delta,,SP,-0.14610069681731713,alpha,
aromatic,Cc1ccccc1C,SdP,-0.7183710840410683,beta,,delta,-0.478532973028505,N_mol_cm3,-0.2976744593988998,SA,-0.5803176151277224,SB,-0.8622196895990691,fn,0.9472345199283195,pi_star,,n,1.057434392343666,SP,0.745502119451348,alpha,,ET30,
alkane,CCCCCCCCCCC,ET30,,fn,,alpha,,SB,-1.1169906409426902,N_mol_cm3,-1.0211312047085568,pi_star,,beta,,delta,,n,,SA,-0.5803176151277224,SdP,-1.5013410418257924,SP,-0.5629539615663022
ketone,CC(C)CC(=O)CC(C)C,fn,-0.2763617620910394,SA,,SP,,beta,,alpha,,n,-0.3874473637665812,pi_star,,SB,,SdP,,delta,,ET30,-0.5256278988496237,N_mol_cm3,-0.8260417452992111
ether,CC12CCC(CC1)C(C)(C)O2,alpha,-0.5557874682470157,pi_star,,n,0.3690862298821548,ET30,,N_mol_cm3,-0.7630441073649432,SP,0.10864296497373005,delta,,SB,1.056834229612622,SdP,-0.4917218857349639,beta,0.5909430988797778,SA,-0.5803176151277224,fn,0.37404953959822096
ketone,CC(=O)C(C)C,SdP,,alpha,,n,-1.5888097227795934,SP,,SA,,pi_star,,SB,,N_mol_cm3,-0.07210227195684385,beta,,delta,,ET30,-0.12244740825474196,fn,-1.3543236318586944
alkane,C1CCCCCCC1,beta,,SP,-0.08820441004662459,pi_star,,N_mol_cm3,-0.46024900890668796,SdP,-1.5013410418257924,n,,fn,,alpha,,ET30,,delta,,SB,-1.1566952047884493,SA,-0.5803176151277224
misc_N_compound,c1ccncc1,SA,-0.4282324582370385,N_mol_cm3,0.535520106828514,pi_star,1.0619317282395924,n,1.2035460306020074,SB,0.5406748996177533,SP,1.3360442445124108,fn,1.0664142407801729,ET30,-0.17805851040575996,alpha,-0.5557874682470157,SdP,0.7386594764981738,beta,0.6927323407920841,delta,0.1795034160241217
carboxylic_acid,CC(=O)O,SP,-0.8755939101280419,ET30,1.3790523498227498,SdP,0.4884623095368899,N_mol_cm3,1.5719328599406628,fn,-0.896042866699664,beta,0.048067142014144595,n,-1.0855363021119804,alpha,2.0072339636690737,delta,-0.3757147872390322,SA,2.5950361151050414,pi_star,0.19054598691392477,SB,-0.09128940826057937
ether,CCCCCCOCCCCCC,SB,0.6630973048088441,SA,-0.5803176151277224,ET30,,alpha,,delta,,beta,,SdP,-0.889093856791121,n,,N_mol_cm3,-1.1207081162820771,pi_star,,SP,-0.5282161895038866,fn,
polyhydric_alcohol,OCCCCO,alpha,,SB,0.5969230317325788,delta,,beta,,N_mol_cm3,0.3180766468618475,SdP,1.041839572933612,SA,1.373746218861671,ET30,1.6293023095023313,n,0.16452993632048019,fn,0.20035712131637248,pi_star,,SP,0.42128291353546976
ester,CCOC(=O)CCl,SA,,SP,,N_mol_cm3,-0.07616663569453874,fn,-0.14916546808771705,SdP,,delta,,n,-0.2413357255082396,pi_star,0.4178640063901857,alpha,-0.5557874682470157,ET30,-0.33098904132106016,beta,-0.2912303310268763,SB,
polyhydric_alcohol,CCC(O)CO,pi_star,,SA,1.5673091458134507,SB,0.8285329874995072,fn,0.08625456346045071,SdP,0.9034952570844313,n,0.03140599924065988,SP,-0.03030812327593205,ET30,1.5041773296625405,beta,,delta,,alpha,,N_mol_cm3,0.2957226463045265
misc_N_compound,C[N+](=O)[O-],ET30,0.6283024707840035,delta,1.0431761766556933,SdP,1.3067542203043832,beta,-1.2751930028458365,n,-0.9231900373804919,alpha,-0.05233682983492677,N_mol_cm3,1.8137625023334976,SB,-0.6008313109478216,fn,-0.7504084544479609,SP,-0.19241772623387118,SA,-0.22084360793156044,pi_star,0.9861590550808387
ester,COC(=O)C(Cl)(Cl)Cl,fn,0.32461400516415595,ET30,-0.3031834902455507,beta,,N_mol_cm3,-0.27532045884157913,SP,,delta,,alpha,,SdP,,n,0.31064157457882174,pi_star,,SA,,SB,
ester,C=C(C)C(=O)OC,SdP,,n,-0.3549781108202834,SA,,SP,,fn,-0.24803653695584557,alpha,,SB,,delta,,pi_star,,N_mol_cm3,-0.07413445382569112,beta,,ET30,-0.5395306743873785
ester,C=COC(C)=O,SA,,SP,,fn,-0.5107129172190101,SdP,,pi_star,,SB,,alpha,,beta,,n,-0.6536952379262218,ET30,-0.5256278988496237,N_mol_cm3,0.21240318968178534,delta,
monohydric_alcohol,CCOC(=O)c1ccccc1O,SB,-0.6008313109478216,alpha,,beta,,fn,,n,,delta,,pi_star,,N_mol_cm3,-0.6004695578571553,SP,1.0697213253672249,SdP,0.5031797899463772,ET30,,SA,-0.036497963215579965
ether,COc1ccccc1OC,alpha,,N_mol_cm3,-0.39318700723472527,fn,1.3678373912754422,SB,-0.25672509095124235,beta,,pi_star,,SA,-0.5803176151277224,n,1.5769424394844296,delta,,ET30,-0.47001679669860563,SdP,0.2824175838040676,SP,1.4402575606996573
ether,CCCCCCOCCCCCC,delta,,SA,-0.5803176151277224,ET30,,n,,alpha,,SB,0.6630973048088441,beta,,SP,-0.5282161895038866,fn,,SdP,-0.889093856791121,pi_star,,N_mol_cm3,-1.1207081162820771
alkane,[2H]C1CCC[C@@H]2CCCC[C@H]12,SA,-0.5803176151277224,N_mol_cm3,-0.6594028320537283,SdP,-1.5013410418257924,delta,-0.6019147959758719,SB,-1.1963997686342085,fn,0.6655855832066764,n,0.7165072364075415,ET30,-1.471016635416933,SP,0.3054903399940847,beta,-1.2073335082376324,alpha,-0.5557874682470157,pi_star,-1.8174298517930487
ether,COCCOC,alpha,-0.5557874682470157,delta,-0.5402238845021882,SdP,0.3383440093601194,pi_star,-0.2262037154592206,ET30,-0.49782234777411416,n,-0.9556592903267895,fn,-0.7795353368983011,SP,-0.5397954468580252,SA,-0.5803176151277224,N_mol_cm3,-0.02129772523566003,beta,-0.08765184720226385,SB,0.7226541505774828
monohydric_alcohol,OC1CCCC1,N_mol_cm3,0.25914337266527426,delta,,SP,0.15495999439028407,SdP,0.4796318212911975,pi_star,,SB,1.3843968813401348,ET30,0.7256218995482857,beta,,SA,0.6087117932903519,fn,0.2845311394068063,alpha,,n,0.2635611578066881
nitrile,N#Cc1ccccc1,pi_star,1.175590737977723,SB,-0.4519391965262248,alpha,-0.5557874682470157,beta,-0.2233708364186721,SA,-0.3637114825864453,SdP,1.0065176199508425,delta,0.4057034247609615,ET30,-0.039030755028214466,n,1.495769307118687,SP,1.4402575606996573,fn,1.3026359296434868,N_mol_cm3,0.0071528209282027844
monohydric_alcohol,CCCCCCCCCCCO,delta,,n,0.06712217748158703,ET30,0.8090385527748132,alpha,,fn,0.116984760541085,N_mol_cm3,-1.0028415678889309,beta,,SA,0.6041031521724524,pi_star,,SP,0.016008906140621983,SdP,-0.49466538181686137,SB,1.6259329780685032
halohydrocarbon,Fc1c(F)c(F)c(F)c(F)c1F,SA,-0.5803176151277224,ET30,-1.053933369284296,n,-0.9556592903267895,SB,-0.9879508084439731,SP,-1.19981311604392,N_mol_cm3,-0.22248373025154805,beta,-1.4109119920622448,fn,-0.7795353368983011,SdP,-0.7595800291876327,pi_star,-0.9839304470467578,alpha,-0.5557874682470157,delta,-0.7664238932390287
ether,COCCOC,SB,0.7226541505774828,fn,-0.7795353368983011,SP,-0.5397954468580252,n,-0.9556592903267895,alpha,-0.5557874682470157,beta,-0.08765184720226385,delta,-0.5402238845021882,ET30,-0.49782234777411416,N_mol_cm3,-0.02129772523566003,pi_star,-0.2262037154592206,SdP,0.3383440093601194,SA,-0.5803176151277224
nitrile,N#CCc1ccccc1,delta,,n,,SdP,,alpha,-0.5557874682470157,SP,,N_mol_cm3,-0.212322820907311,pi_star,1.5544541037714916,fn,,SB,,ET30,0.1278025514248405,beta,-0.08765184720226385,SA,
aromatic,c1ccccc1,fn,0.9472345199283195,SA,-0.5803176151277224,SB,-0.9714072401749069,alpha,-0.5557874682470157,N_mol_cm3,0.3079157375176108,ET30,-1.0400305937465424,SdP,-0.7065970997134784,pi_star,0.0011143040170403236,delta,-0.3962784243969263,SP,0.768660634159625,beta,-1.1394740136294281,n,1.057434392343666
polyhydric_alcohol,OCC(O)CO,n,0.6288402534525366,N_mol_cm3,0.7976715679098222,fn,0.5923675484232506,SdP,1.2096188496017672,delta,2.688267149287258,ET30,2.1158994533237405,alpha,2.2131910430194734,beta,0.25164562583875705,SA,2.4291250348606592,SP,1.1739346415544716,SB,-0.35929521421945354,pi_star,0.114773313755171
nitrile,CCCCC#N,n,,SA,-0.5803176151277224,fn,,pi_star,,delta,,SP,-0.3545273291918103,beta,,N_mol_cm3,-0.025362088973354915,SdP,1.00946111603274,SB,-0.03173256249194079,alpha,,ET30,
misc_N_compound,O=[N+]([O-])c1ccccc1,beta,-0.46087906754738667,fn,1.574397759478316,delta,0.3851397876030674,SP,1.9034278548651975,pi_star,1.5923404403508685,SB,-0.5875964563325686,n,1.8366964630548113,SA,-0.3222337125253497,ET30,-0.08073908164147771,SdP,1.0683310376706892,alpha,-0.5557874682470157,N_mol_cm3,-0.0009759065471866409
ether,CCOc1ccccc1.CCOc1ccccc1,SA,-0.5803176151277224,pi_star,0.3799776698108088,alpha,-0.5557874682470157,N_mol_cm3,-0.3728651885462519,SP,0.9655080091799797,n,1.154842151182559,fn,1.0268658132329203,SB,-0.40561720537283924,beta,-0.46087906754738667,ET30,-0.7202667563781872,delta,-0.25233296429166446,SdP,0.4678578369636077
ether,CC1CCCO1,SP,-0.30821029977525627,alpha,-0.5557874682470157,ET30,-0.7341695319159419,pi_star,,SdP,0.759263949071456,SB,0.5506010405791931,beta,0.048067142014144595,delta,,SA,-0.5803176151277224,N_mol_cm3,0.023410275878981635,n,-0.4848551226054743,fn,-0.3618718757067188
halohydrocarbon,FC(F)(Cl)C(F)(Cl)Cl,fn,,pi_star,,SP,-1.5124530646056598,SdP,-1.0539296373773785,N_mol_cm3,-0.26922391323503697,delta,,ET30,,alpha,,beta,,SA,-0.5803176151277224,n,,SB,-1.2559566144028473
polyhydric_alcohol,CC(O)CCO,fn,0.116984760541085,N_mol_cm3,0.2957226463045265,ET30,1.5319828807380491,SB,0.6366275955783379,SdP,1.0683310376706892,n,0.06712217748158703,SA,1.3967894244511685,SP,0.14338073703614557,delta,,pi_star,,alpha,,beta,
ketone,CC(=O)C(C)C,SB,,pi_star,,SdP,,ET30,-0.12244740825474196,alpha,,delta,,SA,,beta,,SP,,fn,-1.3543236318586944,n,-1.5888097227795934,N_mol_cm3,-0.07210227195684385
misc_N_compound,CN(C)C(=N)N(C)C,pi_star,0.645182025866447,SA,-0.5803176151277224,ET30,-0.3448918168588149,N_mol_cm3,-0.3586399154643203,SB,1.9270259205655098,SP,0.6181302885558244,SdP,0.7062810195973017,alpha,-0.5557874682470157,fn,0.5162101034842873,delta,-0.3962784243969263,beta,1.4391867814823298,n,0.5379263452029058
halohydrocarbon,Clc1ccccc1,SP,1.231830928325164,delta,-0.27289660144955935,ET30,-0.6924612053026786,pi_star,0.45575034296956257,n,1.4308308012260915,SdP,0.07931635415314313,SA,-0.5803176151277224,fn,1.2505282041589323,beta,-1.2412632555417344,alpha,-0.5557874682470157,SB,-0.7795018482537377,N_mol_cm3,0.021378094010134366
halohydrocarbon,Clc1ccccc1Cl,delta,-0.04669659271271882,N_mol_cm3,-0.15745391044843263,ET30,-0.5256278988496237,n,1.869165716001109,SB,-0.9052329670986415,SA,-0.4282324582370385,SP,1.6486841930741505,SdP,0.4884623095368899,fn,1.6000507935630202,beta,-1.3769822447581428,alpha,-0.5557874682470157,pi_star,0.7967273721839546
ether,CCCCCCOCCCCCC,pi_star,,fn,,SP,-0.5282161895038866,beta,,SA,-0.5803176151277224,ET30,,SB,0.6630973048088441,SdP,-0.889093856791121,delta,,n,,alpha,,N_mol_cm3,-1.1207081162820771
amine,CN1CCCCC1,fn,,SdP,-1.1598954963256871,SP,-0.2155762409421482,SA,-0.5803176151277224,SB,1.3843968813401348,alpha,,N_mol_cm3,-0.30173882313659467,ET30,,beta,,n,,pi_star,,delta,
monohydric_alcohol,CCCCCCC(C)O,n,,N_mol_cm3,-0.7020786512995227,delta,,SP,-0.3545273291918103,SA,-0.17475719675256535,SB,1.804603515374419,ET30,,pi_star,,alpha,,beta,,fn,,SdP,-0.04136698520465279
halohydrocarbon,Brc1cccc2ccccc12,fn,,pi_star,,n,,SA,-0.5803176151277224,SdP,0.4678578369636077,SB,-0.7133275751774725,beta,,ET30,,delta,,alpha,,N_mol_cm3,-0.5293431924474978,SP,2.7487136417173073
aromatic,c1ccc2c(c1)CCCC2,SP,1.2897272150958565,ET30,,SB,-0.7861192755613642,SdP,-0.9656247549204549,N_mol_cm3,-0.4907317369393982,delta,-0.23176932713376963,beta,,SA,-0.5803176151277224,n,1.7068194512696204,fn,1.471518404034453,pi_star,,alpha,
ester,CCCOC(C)=O,N_mol_cm3,-0.212322820907311,SB,0.431487349041916,beta,-0.12158159450636577,pi_star,,SdP,0.14407326795488729,ET30,-0.5951417765383964,SP,-0.6555880203994102,n,-0.874486157961047,fn,-0.7068517403249738,SA,-0.5803176151277224,alpha,-0.5557874682470157,delta,-0.5607875216600829
amine,CCCCN(CCCC)CCCC,fn,-0.03666622486208937,SP,-0.43558213067077983,N_mol_cm3,-1.1268046618886192,delta,-1.0131875391337632,beta,0.6248728461838798,alpha,-0.5557874682470157,n,-0.11145871372304868,SdP,-1.3247312769119448,ET30,-1.3458916555771419,pi_star,-1.6279981688961642,SB,1.4439537271087737,SA,-0.5803176151277224
halohydrocarbon,Brc1cccc2ccccc12,beta,,fn,,ET30,,SA,-0.5803176151277224,delta,,SdP,0.4678578369636077,pi_star,,SB,-0.7133275751774725,n,,alpha,,SP,2.7487136417173073,N_mol_cm3,-0.5293431924474978
polyhydric_alcohol,OCC(O)CO,pi_star,0.114773313755171,ET30,2.1158994533237405,beta,0.25164562583875705,SA,2.4291250348606592,N_mol_cm3,0.7976715679098222,SdP,1.2096188496017672,SB,-0.35929521421945354,SP,1.1739346415544716,n,0.6288402534525366,delta,2.688267149287258,alpha,2.2131910430194734,fn,0.5923675484232506
ester,CCOC(=O)OCC,SdP,,N_mol_cm3,-0.31393191434967865,n,-0.8420169050147494,ET30,-0.7063639808404324,SB,,pi_star,-0.5292944080942356,alpha,-0.5557874682470157,SP,,SA,,fn,-0.6777248578746337,beta,-0.12158159450636577,delta,
alkane,[2H]C1CCC[C@@H]2CCCC[C@H]12,n,0.7165072364075415,fn,0.6655855832066764,beta,-1.2073335082376324,SA,-0.5803176151277224,N_mol_cm3,-0.6594028320537283,SdP,-1.5013410418257924,alpha,-0.5557874682470157,ET30,-1.471016635416933,SB,-1.1963997686342085,pi_star,-1.8174298517930487,SP,0.3054903399940847,delta,-0.6019147959758719
monohydric_alcohol,OC1CCCCCCC1,SB,1.6590201146066357,SdP,0.07931635415314313,SA,0.05106621802451085,delta,,SP,0.583392516493409,pi_star,,ET30,,fn,,n,,alpha,,N_mol_cm3,-0.4439915539559091,beta,
